index,task,waum
4674,dog-8692.png,0.0776311041775693
4675,dog-8697.png,0.08170361686778936
4676,dog-8723.png,0.0761286376563162
4677,dog-8729.png,0.06438652204457287
4678,dog-8745.png,0.07931662030454993
4679,dog-8749.png,0.08058502372947202
4680,dog-8752.png,0.07229749510469453
4681,dog-8766.png,0.08097917733305211
4682,dog-8776.png,0.07064443072807719
4683,dog-8782.png,0.08153272373720291
4684,dog-8788.png,0.08061244730171746
4685,dog-8789.png,0.08009760524075694
4686,dog-8794.png,0.08166960907551472
4687,dog-8844.png,0.07493102508813167
4688,dog-8847.png,0.08008848127218642
4689,dog-8863.png,0.08040221452000909
4690,dog-8869.png,0.08034146319320246
4691,dog-8870.png,0.07822552466411911
4692,dog-8873.png,0.07646067281643099
4693,dog-8901.png,0.08015716839438514
4694,dog-8904.png,0.08025956422054095
4695,dog-8962.png,0.07974210320916074
4696,dog-8973.png,0.08038248950942369
4697,dog-8979.png,0.07572889664819862
4698,dog-899.png,0.08286962088397257
4699,dog-8992.png,0.08181510100429287
4700,dog-8997.png,0.07346509191075941
4701,dog-9005.png,0.07694739910676705
4702,dog-9025.png,0.07548796480147425
4703,dog-9027.png,0.08244625817844306
4704,dog-903.png,0.08135595954296586
4705,dog-9041.png,0.08161653150524577
4706,dog-9050.png,0.08323873949950243
4707,dog-9053.png,0.0668537362772751
4708,dog-9058.png,0.0831126737504335
4709,dog-9084.png,0.08079611371200345
4710,dog-9095.png,0.07591064539647635
4711,dog-9098.png,0.07663593664602979
4712,dog-910.png,0.058163051140641325
4713,dog-9107.png,0.08159182031501071
4714,dog-9134.png,0.08342260404605083
4715,dog-9138.png,0.08200335561778978
4716,dog-9146.png,0.08292248973649785
4717,dog-9155.png,0.08158081686832229
4718,dog-9160.png,0.06489473369380522
4719,dog-9164.png,0.08392258168702248
4720,dog-9180.png,0.0840596083598847
4721,dog-9188.png,0.08368915045573266
4722,dog-9215.png,0.07746283331938703
4723,dog-9225.png,0.08514445381773757
4724,dog-924.png,0.08556507257279182
4725,dog-925.png,0.08347872390547559
4726,dog-9257.png,0.0832721628827233
4727,dog-9260.png,0.07599404088458711
4728,dog-9261.png,0.08507837131939748
4729,dog-9264.png,0.08538657546793439
4730,dog-9269.png,0.07186372408386145
4731,dog-9289.png,0.05803065080487913
4732,dog-9300.png,0.07738203534433842
4733,dog-9304.png,0.07580322814933672
4734,dog-9305.png,0.08270575632227078
4735,dog-9309.png,0.08319838854796154
4736,dog-9311.png,0.0842656791301688
4737,dog-9337.png,0.08156434592076862
4738,dog-9348.png,0.08607553421446934
4739,dog-9353.png,0.07385020551002797
4740,dog-9360.png,0.08378196007598322
4741,dog-9363.png,0.08627514847266861
4742,dog-9364.png,0.08128246778769804
4743,dog-9369.png,0.07665488381922533
4744,dog-937.png,0.08654569913448991
4745,dog-9376.png,0.08457033066074592
4746,dog-9380.png,0.04453660416747102
4747,dog-9394.png,0.086110284482281
4748,dog-9396.png,0.07496545492107887
4749,dog-9406.png,0.08795658160817836
4750,dog-9410.png,0.08526920536950147
4751,dog-9414.png,0.08340497011480827
4752,dog-9420.png,0.08666479871266883
4753,dog-9443.png,0.08605459415379293
4754,dog-9446.png,0.08657245339771741
4755,dog-9465.png,0.08122274686322
4756,dog-9477.png,0.08934494216821029
4757,dog-991.png,0.08427592000867465
4758,frog-1009.png,-0.002198866954319782
4759,frog-1012.png,-0.000538000888061348
4760,frog-1017.png,0.0012625996630206743
4761,frog-102.png,-0.00048026559913796446
4762,frog-1028.png,-0.0005736656778681886
4763,frog-1029.png,-0.0032932041227168294
4764,frog-1032.png,0.0005350580616367403
4765,frog-1034.png,0.01584787356894553
4766,frog-1035.png,-2.0467889585613783e-05
4767,frog-1058.png,-0.00036484735066269063
4768,frog-1062.png,-0.00196349303005561
4769,frog-1069.png,-0.00010761739180547378
4770,frog-107.png,-0.0004479789217279955
4771,frog-1071.png,-0.0005120801884892251
4772,frog-1079.png,0.0015081957655120933
4773,frog-1080.png,-0.002816840654395558
4774,frog-1081.png,-0.0005676865661725477
4775,frog-1087.png,-7.502928616944768e-05
4776,frog-1089.png,0.000937561765930159
4777,frog-1092.png,-0.0007298994157929186
4778,frog-1094.png,-0.003375673737982224
4779,frog-112.png,-0.0006313525986679932
4780,frog-1125.png,-0.000523387500089047
4781,frog-1135.png,0.0016162918446307765
4782,frog-1140.png,-0.0005976428718244957
4783,frog-1143.png,-0.0019310418321007484
4784,frog-1147.png,-0.0005848470489040938
4785,frog-1154.png,-0.00044527155276990186
4786,frog-1178.png,-0.0005399949113309982
4787,frog-1184.png,-0.0007373479643880687
4788,frog-1192.png,-0.0012894514921371455
4789,frog-1195.png,-0.0006728039038920152
4790,frog-1204.png,-0.0005035756558909629
4791,frog-1211.png,0.0023922442221726275
4792,frog-1225.png,-0.0026251898786745537
4793,frog-1226.png,-0.0008833276817801222
4794,frog-1245.png,-0.0005693484536421787
4795,frog-1273.png,-0.00040424922903470605
4796,frog-1289.png,-0.0005327946262733582
4797,frog-1302.png,0.005841214553491448
4798,frog-1309.png,-0.002125046876230912
4799,frog-1312.png,-0.000603258435549786
4800,frog-1326.png,-0.0005120758241785068
4801,frog-1327.png,-0.0006560748500812222
4802,frog-1338.png,0.001155900202985847
4803,frog-1381.png,-0.0026567778626751374
4804,frog-1390.png,-0.0006065352868266301
4805,frog-1394.png,0.0055020375461574235
4806,frog-140.png,-0.00018387616089641674
4807,frog-1403.png,0.0015287325098325966
4808,frog-1418.png,-0.0022297639373605044
4809,frog-142.png,-0.0006417730829262647
4810,frog-1421.png,0.00224934511624481
4811,frog-1429.png,0.004302802792714608
4812,frog-1436.png,-1.495848022862647e-06
4813,frog-1449.png,-0.0023994757302205592
4814,frog-1452.png,-0.0005993515487202686
4815,frog-1455.png,-0.0005751952271828139
4816,frog-146.png,-0.0006542508241821157
4817,frog-1460.png,-5.7167543682409765e-05
4818,frog-1483.png,-0.0019270813782335076
4819,frog-1489.png,-0.0006589213034918785
4820,frog-1513.png,0.005400292193466058
4821,frog-1519.png,-0.0006146498526972055
4822,frog-152.png,-0.0007668143327651206
4823,frog-1550.png,-0.002119431479915804
4824,frog-1562.png,-0.0005544254935208638
4825,frog-1565.png,0.00019127796075801249
4826,frog-1572.png,0.0019047573531220565
4827,frog-1578.png,0.0005482130600089472
4828,frog-1580.png,-0.0018909379769012178
4829,frog-1589.png,-0.0005809113430235061
4830,frog-162.png,0.007848679904963523
4831,frog-163.png,-0.0005854863026317615
4832,frog-1634.png,-0.0007655030510241133
4833,frog-1641.png,-0.002439149727673519
4834,frog-1661.png,-0.0002731374371429252
4835,frog-1663.png,-0.0005380706765961645
4836,frog-1665.png,-0.0005429199035956715
4837,frog-1666.png,0.0004778439661874621
4838,frog-1667.png,-0.0014294698411577878
4839,frog-1669.png,0.00029366441281306315
4840,frog-1670.png,-0.0005995228720049927
4841,frog-1672.png,-0.0005337255425775562
4842,frog-1680.png,0.005288340836281047
4843,frog-1688.png,-0.0034577522541334132
4844,frog-1722.png,-0.0007966643876108319
4845,frog-1737.png,0.0023862820172924964
4846,frog-1753.png,-0.0005623775641763939
4847,frog-1757.png,-0.0006389205217801324
4848,frog-1766.png,-0.004090551693777663
4849,frog-1781.png,-0.0005892274647708848
4850,frog-1795.png,-0.0004954161553092537
4851,frog-1817.png,0.00016455664942436943
4852,frog-1832.png,-0.0007764402250150105
4853,frog-1838.png,-0.0018383326780994221
4854,frog-186.png,-0.0005902188453629767
4855,frog-1867.png,-0.00023205942029140154
4856,frog-1873.png,-2.082133580629641e-05
4857,frog-1890.png,-0.00033692597518241086
4858,frog-1892.png,-0.0015097690329061485
4859,frog-19.png,-0.0003625893177644845
4860,frog-1931.png,-0.0005409109252227759
4861,frog-1935.png,-0.000532964713177257
4862,frog-1939.png,0.01038250703660728
4863,frog-1958.png,-0.004775193517470237
4864,frog-1962.png,-4.817269188043308e-05
4865,frog-1972.png,-0.00064387545517412
4866,frog-1974.png,-0.0005585223017598501
4867,frog-1975.png,-0.0005767216517434328
4868,frog-1978.png,-0.002146440972022782
4869,frog-1982.png,-0.0010310980264335357
4870,frog-1985.png,-0.0005059812490584556
4871,frog-1989.png,0.00019483713593044944
4872,frog-1992.png,-0.0004820837201122603
4873,frog-2013.png,-0.0027273502452933108
4874,frog-2016.png,3.906156953074807e-05
4875,frog-2024.png,-0.0005596738470651119
4876,frog-2035.png,-0.00042788697095658585
4877,frog-2053.png,-0.0005866027434057935
4878,frog-2072.png,-0.0005374842564791722
4879,frog-2093.png,-0.0019279308775431317
4880,frog-2101.png,-0.0009362460942675552
4881,frog-2104.png,-0.000498309417817743
4882,frog-2105.png,-0.0006201568749851959
4883,frog-2119.png,-0.0006058609461563185
4884,frog-2121.png,-0.0011898806461069754
4885,frog-2138.png,-0.0005576488114846707
4886,frog-2149.png,-0.0006367002729046875
4887,frog-2197.png,-0.00041417443657758486
4888,frog-2203.png,-0.0005420256447532005
4889,frog-221.png,-0.001088410101142421
4890,frog-2222.png,0.0015824431550182307
4891,frog-2237.png,-0.0003517587792552753
4892,frog-2251.png,-0.0005245620050787263
4893,frog-226.png,0.004600767419972496
4894,frog-2263.png,-0.0023990078247308824
4895,frog-2267.png,0.0007758126900845217
4896,frog-2275.png,0.0002995205157115743
4897,frog-229.png,-0.0006619386648458135
4898,frog-2299.png,0.007606485481545974
4899,frog-2304.png,-0.004625375913432935
4900,frog-2309.png,-0.0006710988072516106
4901,frog-2310.png,0.0028928815841670723
4902,frog-2313.png,0.0022941987685156607
4903,frog-2333.png,-0.0008944663581869869
4904,frog-2338.png,0.0010108535369422798
4905,frog-2343.png,-0.0005566399676155532
4906,frog-2364.png,0.00012540723793165145
4907,frog-2377.png,0.004249943117870743
4908,frog-2389.png,-0.002636798642709278
4909,frog-2394.png,-0.0007025214707698669
4910,frog-2412.png,0.0014149291959133629
4911,frog-2415.png,0.007010321402840726
4912,frog-2416.png,-0.0005263447859062206
4913,frog-2428.png,0.0015795076849053598
4914,frog-2435.png,-0.0019359420091326768
4915,frog-2436.png,-0.00015437534107363632
4916,frog-2445.png,-0.0005858657857838464
4917,frog-2447.png,-0.00053964834657036
4918,frog-2455.png,0.0024271632693414467
4919,frog-2457.png,-0.001897190214956814
4920,frog-2474.png,-0.0006009667651093556
4921,frog-2475.png,-0.0004342703526001606
4922,frog-2478.png,0.0001969217672102337
4923,frog-2485.png,-0.0005361903970570676
4924,frog-2488.png,0.0011539066051436677
4925,frog-2499.png,-0.0003456030543884023
4926,frog-2508.png,-0.0004628784117280728
4927,frog-2530.png,-0.0005273693879189109
4928,frog-2549.png,0.006373401428082411
4929,frog-2556.png,-0.0038649296051555806
4930,frog-2561.png,-0.0008791837934603198
4931,frog-2572.png,-0.00014854771156272675
4932,frog-2580.png,0.0002164206988550469
4933,frog-2584.png,0.00010263024322517272
4934,frog-2599.png,-0.0026657053881617293
4935,frog-2602.png,-0.0009509781952911917
4936,frog-2613.png,0.0036558280434355293
4937,frog-2635.png,-0.00017857351290726173
4938,frog-2637.png,-0.0006494663105112492
4939,frog-2639.png,-0.002454866268973089
4940,frog-2649.png,-0.0010498064730820778
4941,frog-2662.png,0.0026382700640399295
4942,frog-2666.png,0.0020167010126347657
4943,frog-2669.png,-0.0005680001250117298
4944,frog-2671.png,-0.002170511428806797
4945,frog-2702.png,-0.0013628397875695831
4946,frog-2707.png,-0.0004725857982224057
4947,frog-2709.png,-0.000504978329302059
4948,frog-272.png,-0.0004234825446136913
4949,frog-2730.png,-0.0013641140729200119
4950,frog-2741.png,-0.001793586931974774
4951,frog-2772.png,-0.0005568436587756307
4952,frog-2797.png,-0.00010075262897681001
4953,frog-2802.png,-0.00046350786550421197
4954,frog-282.png,-0.0008671750858149487
4955,frog-2820.png,-0.001959662378798812
4956,frog-2830.png,-0.00048330532328866543
4957,frog-2846.png,0.00114289495708279
4958,frog-2848.png,-0.0006122662498722794
4959,frog-2849.png,0.0008505556786597187
4960,frog-2862.png,-0.0010567121392082558
4961,frog-2863.png,-0.00021139922187899708
4962,frog-2865.png,-0.0006528574304765782
4963,frog-2884.png,0.006744218334639561
4964,frog-2886.png,-0.0005603531408449173
4965,frog-2894.png,-0.0027653886147132084
4966,frog-29.png,-0.0006525433215314313
4967,frog-2914.png,-0.00041830198636281607
4968,frog-292.png,0.0005141296293545508
4969,frog-2934.png,-0.0006847625098363619
4970,frog-296.png,-0.0026556904457418597
4971,frog-299.png,-0.0005938025962333838
4972,frog-2999.png,-0.0004374800126068197
4973,frog-30.png,0.0011785391572918238
4974,frog-300.png,-0.0005276896691375336
4975,frog-3007.png,-0.001303221380574483
4976,frog-301.png,-0.0010664077391856974
4977,frog-3010.png,-0.00045553677790857695
4978,frog-3014.png,-0.0004116620989063974
4979,frog-3015.png,-0.0007263191687975923
4980,frog-3030.png,-0.0022081771962406517
4981,frog-304.png,0.0027500135316824398
4982,frog-3047.png,0.001411965072363084
4983,frog-3057.png,3.8912285758967e-05
4984,frog-3075.png,-0.0003551911721030492
4985,frog-3088.png,0.00039361344077300264
4986,frog-309.png,-0.0011574156979577675
4987,frog-3103.png,-0.0005168984882225071
4988,frog-311.png,-0.00045538401918461383
4989,frog-3118.png,-0.0006383081553818287
4990,frog-3124.png,-0.001984778565701922
4991,frog-3160.png,-0.0009130559432069754
4992,frog-3179.png,0.0010408148273603833
4993,frog-3197.png,-0.0006705707533738127
4994,frog-3198.png,-0.0006180980453999492
4995,frog-3199.png,-0.00097879311567958
4996,frog-3201.png,-0.0014756945097696348
4997,frog-3212.png,-0.00012505472682099115
4998,frog-3214.png,7.4341951697229e-05
4999,frog-3224.png,-0.00025097433792055444
5000,frog-3238.png,0.005295172348702244
5001,frog-3286.png,-0.001762185886287797
5002,frog-329.png,-0.0005723247973576172
5003,frog-3310.png,-0.0005379834510880828
5004,frog-3325.png,-0.0005732576134504523
5005,frog-333.png,-0.0006890020305298416
5006,frog-334.png,-0.0015576078766212558
5007,frog-3340.png,-0.0004886516049605399
5008,frog-3349.png,-0.0004850447464483912
5009,frog-3373.png,-0.0005500253073727509
5010,frog-3374.png,-0.0003554105692613635
5011,frog-3388.png,-0.0018524663043493256
5012,frog-3400.png,-0.000590030740601787
5013,frog-3406.png,-0.0002963541894582707
5014,frog-341.png,-0.0006156896179173336
5015,frog-3427.png,-0.0004772012163645136
5016,frog-3435.png,-0.0024589731980223265
5017,frog-3442.png,-0.0007133873640006439
5018,frog-3446.png,-0.0005742062457040112
5019,frog-3448.png,-0.00027915392239103294
5020,frog-3455.png,-0.000530445644389529
5021,frog-3465.png,-0.0020413037286196602
5022,frog-347.png,-0.0010132306513975734
5023,frog-3477.png,-0.0001743357490951197
5024,frog-3486.png,-0.0004582427733961802
5025,frog-3529.png,-0.0005912988263974509
5026,frog-3530.png,-0.0031097868271507817
5027,frog-3540.png,-0.0009937875554066633
5028,frog-3543.png,-0.00043377618844785886
5029,frog-3555.png,-0.00037255569057660756
5030,frog-3556.png,0.0001365623069798179
5031,frog-3563.png,-0.001247520702932611
5032,frog-3567.png,-0.0010822878552261246
5033,frog-3582.png,2.0098236511275526e-05
5034,frog-3588.png,0.00011163009466121796
5035,frog-3591.png,0.001475914245420926
5036,frog-3597.png,-0.0001699885981439263
5037,frog-3603.png,-4.1876720026635935e-07
5038,frog-3605.png,0.002646412290895905
5039,frog-3615.png,0.000534594440108925
5040,frog-3640.png,0.002863349926412363
5041,frog-3659.png,0.000387892892108769
5042,frog-3662.png,-0.0007255956714173266
5043,frog-3664.png,-5.279601564984506e-05
5044,frog-3693.png,0.0005806710016928679
5045,frog-3703.png,0.000564851919943862
5046,frog-3707.png,0.002090922048514411
5047,frog-3711.png,-0.001532009147122702
5048,frog-3717.png,0.0009227076015475018
5049,frog-3724.png,0.0007863743615333374
5050,frog-3731.png,0.0013549485793080114
5051,frog-3767.png,0.00021900387156388007
5052,frog-3775.png,-0.0013839269040846918
5053,frog-3785.png,0.0007837987758500363
5054,frog-379.png,0.0011945939264654533
5055,frog-3793.png,0.001357469145561562
5056,frog-3797.png,0.000682811126904938
5057,frog-380.png,-0.0017455251291685883
5058,frog-3840.png,0.009320018535225636
5059,frog-3861.png,0.0014638563159667154
5060,frog-3874.png,0.0014482086764717858
5061,frog-3880.png,0.0017919716844028843
5062,frog-3885.png,0.007774281307510032
5063,frog-3888.png,-0.0005199365700850162
5064,frog-3889.png,0.0036003982492230696
5065,frog-3899.png,0.002214997093587405
5066,frog-3918.png,0.0017326804439408627
5067,frog-392.png,0.001982240650488636
5068,frog-3932.png,-0.0013451053658506418
5069,frog-3933.png,0.0008589593048409244
5070,frog-3936.png,0.003028845415900727
5071,frog-3940.png,0.002973212469866353
5072,frog-3941.png,0.0028477851163926
5073,frog-395.png,0.0024573003914908713
5074,frog-3984.png,-0.0008474347981171304
5075,frog-3993.png,0.0024160251139874814
5076,frog-3996.png,0.003925260050514224
5077,frog-4.png,0.0026624468118842484
5078,frog-4007.png,0.0020155689471469105
5079,frog-4016.png,0.001287284635612796
5080,frog-4022.png,0.002521783761797652
5081,frog-4033.png,0.002982759905832212
5082,frog-4044.png,0.0032553239948673743
5083,frog-4060.png,0.003487594157283841
5084,frog-4066.png,0.001733609339824724
5085,frog-4073.png,0.003819134849664521
5086,frog-4082.png,0.00455695505934501
5087,frog-41.png,0.003907293969016744
5088,frog-4119.png,0.006606053375814488
5089,frog-4122.png,0.00042059215793246497
5090,frog-4127.png,0.004404396840369254
5091,frog-413.png,0.004788895722025294
5092,frog-4130.png,0.004948402103484362
5093,frog-4150.png,0.004578811130565404
5094,frog-4151.png,0.001207342799387618
5095,frog-4161.png,0.004835899416767063
5096,frog-4177.png,0.005234829798089821
5097,frog-4179.png,0.005201136448831237
5098,frog-4188.png,0.004575656541433295
5099,frog-4230.png,0.0006151845081112446
5100,frog-4243.png,0.003794178983672309
5101,frog-4257.png,0.00503558475174847
5102,frog-4263.png,0.005403031467707033
5103,frog-4265.png,0.005300157897183178
5104,frog-4279.png,0.0035978574018936406
5105,frog-4283.png,7.415048918528928e-05
5106,frog-429.png,0.005022955613312086
5107,frog-4291.png,0.006479212209173346
5108,frog-43.png,0.00706840529179353
5109,frog-4301.png,0.011016863154542854
5110,frog-4304.png,0.0024787483940744382
5111,frog-4315.png,0.015006032926626053
5112,frog-4325.png,0.00737693716145832
5113,frog-4329.png,0.00712154997786718
5114,frog-4345.png,0.0071411509078600065
5115,frog-4353.png,0.003374486520527869
5116,frog-4360.png,0.005315441146756064
5117,frog-4384.png,0.008906871880364856
5118,frog-4386.png,0.00811381944597677
5119,frog-4405.png,0.00810876594437604
5120,frog-4413.png,0.008307302234553103
5121,frog-4423.png,0.0028120897809257228
5122,frog-4454.png,0.007927673873666073
5123,frog-4465.png,0.009928323987973999
5124,frog-4477.png,0.009105227737690843
5125,frog-4482.png,0.010451409746548552
5126,frog-4511.png,0.0015102003570655127
5127,frog-4519.png,0.008693108851688721
5128,frog-4575.png,0.008733979580276637
5129,frog-4577.png,0.00975873972999769
5130,frog-4579.png,0.011237458706857915
5131,frog-4580.png,0.006861476031450867
5132,frog-459.png,0.00288091122430955
5133,frog-4603.png,0.011368935463833526
5134,frog-461.png,0.010372006067216487
5135,frog-4610.png,0.010496447210352065
5136,frog-4638.png,0.008865431368043877
5137,frog-4648.png,0.007231438072642375
5138,frog-4650.png,0.01035220453739605
5139,frog-4662.png,0.009886187474478537
5140,frog-4668.png,0.011738425921386119
5141,frog-4669.png,0.012051166369949769
5142,frog-4671.png,0.00535539201139278
5143,frog-4672.png,0.009478659013978548
5144,frog-4698.png,0.010058267090288977
5145,frog-4700.png,0.010473093297111255
5146,frog-4702.png,0.010116070704843086
5147,frog-4714.png,0.001865857207571036
5148,frog-4722.png,0.009954524428714988
5149,frog-4733.png,0.010791825433786331
5150,frog-4739.png,0.010543144172956887
5151,frog-4743.png,0.010469047622641437
5152,frog-4744.png,0.005240023373825082
5153,frog-4746.png,0.010094007590400012
5154,frog-4751.png,0.011433575943800938
5155,frog-4756.png,0.011976219048572113
5156,frog-476.png,0.011125584264492842
5157,frog-4767.png,0.0059793178962892985
5158,frog-4772.png,0.010247530920011943
5159,frog-4774.png,0.01213481314051209
5160,frog-4778.png,0.012241008618467863
5161,frog-4786.png,0.0110100947764361
5162,frog-4788.png,0.008350582110517766
5163,frog-4793.png,0.01139852114168165
5164,frog-481.png,0.012514698677043756
5165,frog-4816.png,0.012118553556112027
5166,frog-4857.png,0.012533363026961127
5167,frog-4859.png,0.007452032256224985
5168,frog-4877.png,0.011690151106830509
5169,frog-4879.png,0.012989603432924612
5170,frog-4882.png,0.012796458470017615
5171,frog-4891.png,0.011766770910756324
5172,frog-4894.png,0.007801859080977917
5173,frog-4898.png,0.01170620731538329
5174,frog-49.png,0.012624029667369304
5175,frog-4908.png,0.014163828837319436
5176,frog-4916.png,0.012152189194597084
5177,frog-4940.png,0.008478209296986729
5178,frog-4941.png,0.011437518111004465
5179,frog-4943.png,0.013266471562930607
5180,frog-4983.png,0.013720963820819608
5181,frog-4989.png,0.012952478950979378
5182,frog-5.png,0.006859838489777665
5183,frog-5001.png,0.012542195422764376
5184,frog-501.png,0.01281207034750076
5185,frog-5012.png,0.013580953862348399
5186,frog-5016.png,0.013424797527507878
5187,frog-5039.png,0.007163377821170991
5188,frog-5052.png,0.013086121746439167
5189,frog-5060.png,0.013548282816698714
5190,frog-5072.png,0.012992747646419655
5191,frog-5075.png,0.025758106014537315
5192,frog-5082.png,0.004841501337424276
5193,frog-5089.png,0.013273332200211284
5194,frog-5106.png,0.015453268989928937
5195,frog-511.png,0.013269045225071855
5196,frog-5111.png,0.013375488601665965
5197,frog-5113.png,0.008507468181258488
5198,frog-5116.png,0.0193933344473473
5199,frog-512.png,0.01394495940482776
5200,frog-5121.png,0.012903268951233825
5201,frog-5122.png,0.012941960496041542
5202,frog-5131.png,0.0063541607697791365
5203,frog-5139.png,0.012846186809918296
5204,frog-5141.png,0.01508693976408255
5205,frog-5149.png,0.013598695176284741
5206,frog-5157.png,0.012981958864587315
5207,frog-5159.png,0.007596277651977117
5208,frog-5174.png,0.012717028344267859
5209,frog-5175.png,0.015066441470950084
5210,frog-5199.png,0.014252245068032944
5211,frog-5203.png,0.014163742175332556
5212,frog-5216.png,0.008562336526611966
5213,frog-5264.png,0.014041055316347022
5214,frog-5267.png,0.014160417839488505
5215,frog-5284.png,0.014305071016575358
5216,frog-5286.png,0.014876764908526179
5217,frog-529.png,0.008197541527572634
5218,frog-5297.png,0.015000393740625981
5219,frog-5334.png,0.013132356313184268
5220,frog-534.png,0.014271164139289525
5221,frog-5341.png,0.013835429990532085
5222,frog-535.png,0.011284666018214852
5223,frog-5359.png,0.012832218634959
5224,frog-536.png,0.014208659500417728
5225,frog-5370.png,0.015139023817051981
5226,frog-5384.png,0.013941080940439964
5227,frog-5388.png,0.011244639299018935
5228,frog-5399.png,0.014861541835612379
5229,frog-5412.png,0.015169638036290206
5230,frog-542.png,0.015171671644481601
5231,frog-5420.png,0.013659154333136782
5232,frog-5421.png,0.008340169667252834
5233,frog-5423.png,0.013149533079048285
5234,frog-5425.png,0.015230803728821686
5235,frog-5429.png,0.01407236015758713
5236,frog-5434.png,0.013917161207760797
5237,frog-5436.png,0.009156803199649724
5238,frog-5443.png,0.013197659495783429
5239,frog-5446.png,0.014942342917266921
5240,frog-5451.png,0.015313611398090949
5241,frog-547.png,0.017383202740814712
5242,frog-5471.png,0.009736891977576599
5243,frog-5476.png,0.015321390957412025
5244,frog-5487.png,0.01638568538333702
5245,frog-5499.png,0.014615581592543649
5246,frog-5501.png,0.014661805222079851
5247,frog-5502.png,0.008031690931394775
5248,frog-5507.png,0.014660880028737923
5249,frog-5513.png,0.015230958212686736
5250,frog-5519.png,0.015107517585099397
5251,frog-5523.png,0.00796363837021245
5252,frog-5534.png,0.015661681667104514
5253,frog-5536.png,0.016147133741796212
5254,frog-5545.png,0.01671952185241825
5255,frog-5556.png,0.015797669290540692
5256,frog-556.png,0.01153119138662594
5257,frog-5561.png,0.01523787907192683
5258,frog-5564.png,0.016143693584116128
5259,frog-5567.png,0.018980447063811332
5260,frog-5581.png,0.017457752164583742
5261,frog-5595.png,0.013042092215294801
5262,frog-5600.png,0.01785584424759713
5263,frog-5607.png,0.01799196904363491
5264,frog-5616.png,0.018448765617785096
5265,frog-562.png,0.018469662618854986
5266,frog-5629.png,0.00885718217730553
5267,frog-5631.png,0.0012414400506280115
5268,frog-5664.png,0.020145514238588166
5269,frog-5666.png,0.01990283458822718
5270,frog-5676.png,0.018735247102829467
5271,frog-5683.png,0.019343080789528285
5272,frog-5686.png,0.013268415059452716
5273,frog-570.png,0.02003162265263127
5274,frog-5710.png,0.020424884858296535
5275,frog-5711.png,0.020141188381967018
5276,frog-5715.png,0.019623115656575398
5277,frog-5717.png,0.010333302017738558
5278,frog-5727.png,0.01956790201203617
5279,frog-5731.png,0.020604360449323553
5280,frog-5734.png,0.022529894179668126
5281,frog-574.png,0.02167516464158189
5282,frog-5740.png,0.02034023211037056
5283,frog-5743.png,0.012035168390128618
5284,frog-575.png,0.021038103547815098
5285,frog-5750.png,0.021436496233967407
5286,frog-5761.png,0.021937924986136025
5287,frog-5784.png,0.02159671687825272
5288,frog-5802.png,0.017536874646463897
5289,frog-5807.png,0.022564915956363008
5290,frog-5831.png,0.023481779937338063
5291,frog-5841.png,0.022405219722641607
5292,frog-5843.png,0.020866611031243425
5293,frog-5850.png,0.015977692745385692
5294,frog-5865.png,0.021241600161259967
5295,frog-5871.png,0.0257171661559731
5296,frog-5876.png,0.02019988034819773
5297,frog-5883.png,0.022557282807513696
5298,frog-5889.png,0.015229768814935244
5299,frog-5895.png,0.024408027003392004
5300,frog-59.png,0.02635506167155595
5301,frog-590.png,0.023024240223865646
5302,frog-5911.png,0.022315833844932628
5303,frog-5927.png,0.01613310213093581
5304,frog-593.png,0.02488612055842476
5305,frog-5935.png,0.02384474823109845
5306,frog-5936.png,0.024346638461210355
5307,frog-5949.png,0.024727793667702086
5308,frog-5961.png,0.02061421611759646
5309,frog-5962.png,0.025387245520674225
5310,frog-5973.png,0.025309478531152237
5311,frog-5977.png,0.025864005411144846
5312,frog-6007.png,0.02631583146327757
5313,frog-6013.png,0.021719706884844692
5314,frog-6019.png,0.025449578285638617
5315,frog-6020.png,0.02721915120393682
5316,frog-6025.png,0.027853535900434632
5317,frog-6042.png,0.026067383229368572
5318,frog-605.png,0.012935050654050437
5319,frog-6063.png,0.02081490945646749
5320,frog-6088.png,0.02549250804881632
5321,frog-6098.png,0.0279823395260675
5322,frog-610.png,0.027858785261016265
5323,frog-6103.png,0.02500887826434496
5324,frog-6123.png,0.02530948472743628
5325,frog-6152.png,0.029896870866665867
5326,frog-616.png,0.028238007309616148
5327,frog-617.png,0.02905972973093931
5328,frog-6192.png,0.020073429066404525
5329,frog-62.png,0.02631233442975486
5330,frog-6229.png,0.028944432023030285
5331,frog-6235.png,0.03105316144290906
5332,frog-6239.png,0.032210220412058545
5333,frog-6245.png,0.031224675030613783
5334,frog-6255.png,0.028633616710473927
5335,frog-6264.png,0.030354287620030423
5336,frog-6271.png,0.03436781392880509
5337,frog-6282.png,0.029962886097251874
5338,frog-6288.png,0.03381729784192664
5339,frog-6292.png,0.021264346257218285
5340,frog-6305.png,0.034686321636762385
5341,frog-6309.png,0.03433870591587545
5342,frog-6314.png,0.03452921910667391
5343,frog-6315.png,0.034372571085200324
5344,frog-632.png,0.0268282597315067
5345,frog-6330.png,0.03659150283176954
5346,frog-635.png,0.035944580554740674
5347,frog-6370.png,0.03649025939103363
5348,frog-6373.png,0.036386436692215494
5349,frog-6392.png,0.03653959854018063
5350,frog-6398.png,0.022443448995093564
5351,frog-64.png,0.036579326991144946
